7,4,Sample FC 4,2022-03-05,Casey North,Mateo Silva,Casey North,1,Middleweight,3.0,0.0,0.0,0.0,0.0,0.0,Rio de Janeiro Brazil,2021-05-22,32.035592060232716,71.0,170.0,74.0,0.0,1.0,0.0,1.0,0.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,1.0,414.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.5,Switch,28.2217659137577,72.0,185.0,77.0,0.0,1.0,1.0,0.0,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,1.0,1.0,0.0,287.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,900.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.5,Southpaw,3.813826146475016,-1.0,-15.0,-3.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,127.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,-408.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-408.0,0.0,-3.0,Switch_vs_Southpaw,1,0.0,0.45333333333333337,-0.0,0.0,-1.0,1480.0,1512.0,-32.0,1500.0,1512.0,-12.0,0.4540780772195163,0.5459219227804837
8,4,Sample FC 4,2022-03-05,Elias Stone,Gavin Holt,Gavin Holt,0,Featherweight,3.0,1.0,0.0,0.0,0.0,0.0,Rio de Janeiro Brazil,2021-05-22,25.754962354551676,68.0,145.0,70.0,0.0,1.0,1.0,0.0,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,1.0,1.0,0.0,287.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,258.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.5,Southpaw,30.65845311430527,73.0,185.0,76.0,0.0,1.0,0.0,1.0,0.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,1.0,287.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.5,Switch,-4.903490759753595,-5.0,-40.0,-6.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-642.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.0,0.0,-6.0,Southpaw_vs_Switch,1,0.0,0.7133333333333334,-0.0,0.0,1.0,1520.0,1488.0,32.0,1520.0,1500.0,20.0,0.5459219227804837,0.4540780772195163
9,5,Sample FC 5,2022-08-20,Aiden Wolfe,Casey North,Casey North,0,Welterweight,3.0,0.0,0.0,0.0,0.0,0.0,Las Vegas Nevada USA,2022-03-05,28.355920602327174,70.0,155.0,72.0,0.0,2.0,2.0,0.0,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,1.0,2.0,0.0,315.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,900.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.5,Orthodox,32.49555099247091,71.0,170.0,74.0,0.0,2.0,1.0,1.0,0.5,1500.0,1500.0,1500.0,1500.0,1.0,0.5,0.5,1.0,0.0,168.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,444.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.4,0.5,Switch,-4.139630390143736,-1.0,-15.0,-2.0,0.0,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-0.5,-1.0,456.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,465.6,0.0,-2.0,Orthodox_vs_Switch,0,0.0,-0.5066666666666666,-0.0,0.0,0.5,1529.0320804800933,1501.8368769112194,27.19520356887392,1515.2280162400973,1480.0,35.228016240097304,0.5390573106522684,0.46094268934773175
10,5,Sample FC 5,2022-08-20,Darius King,Bruno Vale,Darius King,1,Lightweight,3.0,1.0,0.0,0.0,0.0,0.0,Las Vegas Nevada USA,2021-10-09,32.75290896646133,72.0,170.0,75.0,0.0,2.0,1.0,1.0,0.5,1500.0,1500.0,1500.0,1500.0,0.0,0.5,0.5,0.0,1.0,315.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,696.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,736.8,0.5,Orthodox,29.960301163586585,69.0,155.0,71.0,0.0,2.0,1.0,1.0,0.5,1500.0,1500.0,1500.0,1500.0,1.0,0.5,0.5,1.0,0.0,315.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,532.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.4,0.5,Southpaw,2.792607802874741,3.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,278.4,0.0,4.0,Orthodox_vs_Southpaw,1,0.0,-0.18222222222222217,0.0,0.0,0.0,1505.3679195199068,1505.2776659998704,0.09025352003641274,1500.0,1506.4284563095734,-6.428456309573448,0.5001298852532197,0.49987011474678034
11,6,Sample FC 6,2023-02-11,Felix Cruz,Elias Stone,Felix Cruz,1,Featherweight,3.0,0.0,0.0,0.0,0.0,0.0,Mexico City Mexico,2022-03-05,28.035592060232716,67.0,145.0,69.0,0.0,2.0,0.0,2.0,0.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,2.0,490.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6,0.5,Orthodox,26.694045174537987,68.0,145.0,70.0,0.0,2.0,1.0,1.0,0.5,1500.0,1500.0,1500.0,1500.0,0.0,0.5,0.5,0.0,1.0,343.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,579.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,643.2,0.5,Southpaw,1.3415468856947292,-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,1.0,147.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.5,-0.5,1.0,-368.0,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-441.6,0.0,-1.0,Orthodox_vs_Southpaw,1,0.0,0.40888888888888886,-0.0,0.0,-0.5,1460.3223340001296,1504.277448623922,-43.9551146237925,1480.0,1504.7719837599027,-24.771983759902696,0.43707884316241696,0.562921156837583
12,6,Sample FC 6,2023-02-11,Mateo Silva,Gavin Holt,Mateo Silva,1,Middleweight,3.0,1.0,0.0,0.0,0.0,0.0,Mexico City Mexico,2022-03-05,29.16084873374401,72.0,185.0,77.0,0.0,2.0,1.0,1.0,0.5,1500.0,1500.0,1500.0,1500.0,0.0,0.5,0.5,0.0,1.0,343.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,648.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,597.6,0.5,Southpaw,31.59753593429158,73.0,185.0,76.0,0.0,2.0,1.0,1.0,0.5,1500.0,1500.0,1500.0,1500.0,1.0,0.5,0.5,1.0,0.0,343.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,900.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.5,Switch,-2.4366872005475706,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-252.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-302.4,0.0,1.0,Southpaw_vs_Switch,1,0.0,0.28,0.0,0.0,0.0,1490.1631230887806,1503.722551376078,-13.55942828729735,1491.309499022705,1488.0,3.3094990227050403,0.48049631524393954,0.5195036847560605
13,7,Sample FC 7,2023-09-30,Aiden Wolfe,Darius King,Darius King,0,Welterweight,5.0,1.0,1.0,0.0,0.0,0.0,New York New York USA,2022-08-20,29.467488021902806,70.0,155.0,72.0,0.0,3.0,2.0,1.0,0.6666666666666666,1500.0,1500.0,1500.0,1500.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,406.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,900.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.5,Orthodox,33.86447638603696,72.0,170.0,75.0,0.0,3.0,2.0,1.0,0.6666666666666666,1500.0,1500.0,1500.0,1500.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,406.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,583.6666666666666,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,510.12,0.5,Orthodox,-4.396988364134156,-2.0,-15.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-0.6666666666666666,0.0,316.33333333333337,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,389.88,0.0,-3.0,Orthodox_vs_Orthodox,0,0.0,-0.3514814814814815,-0.0,0.0,0.0,1516.0947050244388,1525.362724109778,-9.26801908533912,1502.0154362581125,1504.7719837599027,-2.756547501790237,0.4866654111193642,0.5133345888806359
14,7,Sample FC 7,2023-09-30,Bruno Vale,Casey North,Bruno Vale,1,Lightweight,3.0,0.0,0.0,0.0,0.0,1.0,New York New York USA,2022-08-20,31.071868583162217,69.0,155.0,71.0,0.0,3.0,1.0,2.0,0.3333333333333333,1500.0,1500.0,1500.0,1500.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,406.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,1.0,474.3333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,398.76,0.5,Southpaw,33.607118412046546,71.0,170.0,74.0,0.0,3.0,2.0,1.0,0.6666666666666666,1500.0,1500.0,1500.0,1500.0,1.0,0.6666666666666666,0.6666666666666666,2.0,0.0,406.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.3333333333333333,1.0,596.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.76,0.5,Switch,-2.5352498288843286,-2.0,-15.0,-3.0,0.0,0.0,-1.0,1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,-121.66666666666669,-0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-315.0,0.0,-3.0,Southpaw_vs_Switch,1,0.0,0.1351851851851853,-0.0,0.0,-0.3333333333333333,1485.2828614099992,1514.774252366874,-29.49139095687474,1486.058446840584,1500.0,-13.94155315941589,0.4576601160901914,0.5423398839098086
15,8,Sample FC 8,2024-04-13,Elias Stone,Mateo Silva,Mateo Silva,0,Featherweight,3.0,0.0,0.0,0.0,0.0,0.0,Las Vegas Nevada USA,2023-02-11,27.863107460643395,68.0,145.0,70.0,0.0,3.0,1.0,2.0,0.3333333333333333,1500.0,1500.0,1500.0,1500.0,0.0,0.3333333333333333,0.3333333333333333,0.0,2.0,427.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,686.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,797.28,0.5,Southpaw,30.32991101984942,72.0,185.0,77.0,0.0,3.0,2.0,1.0,0.6666666666666666,1500.0,1500.0,1500.0,1500.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,427.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.3333333333333333,1.0,679.0,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,683.64,0.5,Southpaw,-2.4668035592060242,-4.0,-40.0,-7.0,0.0,0.0,-1.0,1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,-1.0,0.0,-1.0,7.0,-0.3333333333333333,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,113.63999999999999,0.0,-7.0,Southpaw_vs_Southpaw,1,0.0,-0.007777777777777772,-0.0,0.0,-0.3333333333333333,1488.0653193069998,1510.943270479023,-22.87795117202336,1489.3470072253458,1500.0,-10.652992774654194,0.46712348506847334,0.5328765149315267
16,8,Sample FC 8,2024-04-13,Gavin Holt,Felix Cruz,Gavin Holt,1,Middleweight,3.0,1.0,0.0,0.0,0.0,0.0,Las Vegas Nevada USA,2023-02-11,32.766598220396986,73.0,185.0,76.0,0.0,3.0,1.0,2.0,0.3333333333333333,1500.0,1500.0,1500.0,1500.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,427.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,847.0,0.3333333333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,804.5999999999999,0.5,Switch,29.204654346338124,67.0,145.0,69.0,0.0,3.0,1.0,2.0,0.3333333333333333,1500.0,1500.0,1500.0,1500.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,427.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,440.6666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.64,0.5,Orthodox,3.561943874058862,6.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,406.3333333333333,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,183.95999999999992,0.0,7.0,Switch_vs_Orthodox,0,0.0,-0.4514814814814815,0.0,0.0,0.0,1482.9424039858354,1476.5344633170519,6.407940668783567,1468.1905043160916,1500.0,-31.80949568390838,0.5092207224173504,0.4907792775826496
