name,stance,height_in,weight_lb,reach_in,date_of_birth,record,source_url
Julius Anglickas,,,,,,,
Karl Reed,,,,,,,
Collin Anglin,,,,,,,
Sean Woodson,,,,,,,
Melsik Baghdasaryan,,,,,,,
Muhammad Naimov,,,,,,,
Chad Anheliger,,,,,,,
Cody Gibson,,,,,,,
Charalampos Grigoriou,,,,,,,
Jose Johnson,,,,,,,
Alatengheili,,,,,,,
Jesse Strader,,,,,,,
Muin Gafurov,,,,,,,
Yoji Anjo,,,,,,,
Ryan Gracie,,,,,,,
Matt Lindland,,,,,,,
Murilo Bustamante,,,,,,,
David Abbott,,,,,,,
Magomed Ankalaev,,,,,,,
Aleksandar Rakic,,,,,,,
Johnny Walker,,,,,,,
Anthony Smith,,,,,,,
Thiago Santos,,,,,,,
Volkan Oezdemir,,,,,,,
Nikita Krylov,,,,,,,
Ion Cutelaba,,,,,,,
Dalcha Lungiambula,,,,,,,
Klidson Abreu,,,,,,,
Marcin Prachnio,,,,,,,
Paul Craig,,,,,,,
Gadzhimurad Antigulov,,,,,,,
Maxim Grishin,,,,,,,
Michal Oleksiejczuk,,,,,,,
Joachim Christensen,,,,,,,
Marcos Rogerio de Lima,,,,,,,
Adam Antolin,,,,,,,
Casey Kenney,,,,,,,
Ronald Carillo,,,,,,,
Javi Alanis,,,,,,,
Hugo Govea,,,,,,,
Angelo Antonio,,,,,,,
Mauricio Rua,,,,,,,
Vanilto Antunes,,,,,,,
Islam Dulatov,,,,,,,
Azunna Anyanwu,,,,,,,
Justin Ledet,,,,,,,
Greg Rebello,,,,,,,
Shinsho Anzai,,,,,,,
Jake Matthews,,,,,,,
Luke Jumeau,,,,,,,
Roger Zapata,,,,,,,
Alberto Mina,,,,,,,
Jin Aoi,,,,,,,
ChangMin Yoon,,,,,,,
Shinya Aoki,,,,,,,
Antonio McKee,,,,,,,
Rob McCullough,,,,,,,
Rich Clementi,,,,,,,
Lyle Beerbohm,,,,,,,
Yokthai Sithoar,,,,,,,
Marcus Aurelio,,,,,,,
Mizuto Hirota,,,,,,,
Vitor Ribeiro,,,,,,,
Hayato Sakurai,,,,,,,
David Gardner,,,,,,,
Eddie Alvarez,,,,,,,
Todd Moore,,,,,,,
Caol Uno,,,,,,,
Katsuhiko Nagata,,,,,,,
Gesias Cavalcante,,,,,,,
Bu-Kyung Jung,,,,,,,
Brian Lo-A-Njoe,,,,,,,
Akira Kikuchi,,,,,,,
Joachim Hansen,,,,,,,
Clay French,,,,,,,
George Sotiropoulos,,,,,,,
Jason Black,,,,,,,
Kuniyoshi Hironaka,,,,,,,
Keith Wisniewski,,,,,,,
Jutaro Nakao,,,,,,,
Aoriqileng,,,,,,,
Raul Rosas Jr.,,,,,,,
Daniel Marcos,,,,,,,
Johnny Munoz,,,,,,,
Aiemann Zahabi,,,,,,,
Jay Perrin,,,,,,,
Cameron Else,,,,,,,
Cody Durden,,,,,,,
Jeff Molina,,,,,,,
Josh Appelt,,,,,,,
Jeff Hughes,,,,,,,
Erik Apple,,,,,,,
Ryan Larson,,,,,,,
Bobby Voelker,,,,,,,
Brock Larson,,,,,,,
Kenji Arai,,,,,,,
Jens Pulver,,,,,,,
Romie Aram,,,,,,,
Dave Strasser,,,,,,,
Joe Stevenson,,,,,,,
Felipe Arantes,,,,,,,
Song Yadong,,,,,,,
Josh Emmett,,,,,,,
Erik Perez,,,,,,,
Jerrod Sanders,,,,,,,
Yves Jabouin,,,,,,,
Andre Fili,,,,,,,
Maximo Blanco,,,,,,,
Edimilson Souza,,,,,,,
Godofredo Pepey,,,,,,,
Milton Vieira,,,,,,,
Antonio Carvalho,,,,,,,
Iuri Alcantara,,,,,,,
Igor Araujo,,,,,,,
Sean Strickland,,,,,,,
George Sullivan,,,,,,,
Danny Mitchell,,,,,,,
Ildemar Alcantara,,,,,,,
Viviane Araujo,,,,,,,
Tracy Cortez,,,,,,,
Karine Silva,,,,,,,
Natalia Silva,,,,,,,
Jennifer Maia,,,,,,,
Amanda Ribas,,,,,,,
Alexa Grasso,,,,,,,
Andrea Lee,,,,,,,
Katlyn Cerminara,,,,,,,
Roxanne Modafferi,,,,,,,
Montana De La Rosa,,,,,,,
Jessica Eye,,,,,,,
Alexis Davis,,,,,,,
Talita Bernardo,,,,,,,
Julio Arce,,,,,,,
Herbert Burns,,,,,,,
Montel Jackson,,,,,,,
Daniel Santos,,,,,,,
Andre Ewell,,,,,,,
Hakeem Dawodu,,,,,,,
Julian Erosa,,,,,,,
Sheymon Moraes,,,,,,,
Daniel Teymur,,,,,,,
Dan Ige,,,,,,,
Peter Petties,,,,,,,
Alice Ardelean,,,,,,,
Montserrat Conejo Ruiz,,,,,,,
Rayanne dos Santos,,,,,,,
Melissa Martinez,,,,,,,
Shauna Bannon,,,,,,,
Tristan Arenal,,,,,,,
Tommy Petersen,,,,,,,
Dan Argueta,,,,,,,
Cody Haddon,,,,,,,
Jean Matsumoto,,,,,,,
Miles Johns,,,,,,,
Ronnie Lawrence,,,,,,,
Nick Aguirre,,,,,,,
Damon Jackson,,,,,,,
Hashem Arkhagha,,,,,,,
AJ Dobson,,,,,,,
Andrei Arlovski,,,,,,,
Martin Buday,,,,,,,
Waldo Cortes Acosta,,,,,,,
Don'Tale Mayes,,,,,,,
Jake Collier,,,,,,,
Jared Vanderaa,,,,,,,
Carlos Felipe,,,,,,,
Chase Sherman,,,,,,,
Tom Aspinall,,,,,,,
Tanner Boser,,,,,,,
Philipe Lins,,,,,,,
Jairzinho Rozenstruik,,,,,,,
Ben Rothwell,,,,,,,
Augusto Sakai,,,,,,,
Walt Harris,,,,,,,
Shamil Abdurakhimov,,,,,,,
Tai Tuivasa,,,,,,,
Stefan Struve,,,,,,,
Junior Albini,,,,,,,
Marcin Tybura,,,,,,,
Francis Ngannou,,,,,,,
Josh Barnett,,,,,,,
Alistair Overeem,,,,,,,
Stipe Miocic,,,,,,,
Frank Mir,,,,,,,
Travis Browne,,,,,,,
Antonio Silva,,,,,,,
Brendan Schaub,,,,,,,
Sergei Kharitonov,,,,,,,
Brett Rogers,,,,,,,
Fedor Emelianenko,,,,,,,
Roy Nelson,,,,,,,
Jake O'Brien,,,,,,,
Fabricio Werdum,,,,,,,
Marcio Cruz,,,,,,,
Wesley Correira,,,,,,,
Vladimir Matyushenko,,,,,,,
Ian Freeman,,,,,,,
Pedro Rizzo,,,,,,,
Ricco Rodriguez,,,,,,,
Aaron Brink,,,,,,,
Garrett Armfield,,,,,,,
Serhiy Sidey,,,,,,,
Brady Hiestand,,,,,,,
Brad Katona,,,,,,,
Toshiomi Kazama,,,,,,,
David Onama,,,,,,,
Joey Armstrong,,,,,,,
Sam Spengler,,,,,,,
Austin Arnett,,,,,,,
Shane Young,,,,,,,
Humberto Bandenay,,,,,,,
Cory Sandhagen,,,,,,,
Brandon Davis,,,,,,,
Ricardo Arona,,,,,,,
Rameau Thierry Sokoudjou,,,,,,,
Wanderlei Silva,,,,,,,
Kazushi Sakuraba,,,,,,,
Dean Lister,,,,,,,
Sergey Ignatov,,,,,,,
Quinton Jackson,,,,,,,
Murilo Rua,,,,,,,
Dan Henderson,,,,,,,
Guy Mezger,,,,,,,
Eli Aronov,,,,,,,
Zach Reese,,,,,,,
Chalid Arrab,,,,,,,
Kazuhiro Nakamura,,,,,,,
Rodney Faverus,,,,,,,
Akbarh Arreola,,,,,,,
Francisco Trinaldo,,,,,,,
Yves Edwards,,,,,,,
Tiago dos Santos e Silva,,,,,,,
Matt Arroyo,,,,,,,
Dan Cramer,,,,,,,
Matt Brown,,,,,,,
John Kolosci,,,,,,,
Antonio Arroyo,,,,,,,
Joaquin Buckley,,,,,,,
Deron Winn,,,,,,,
Andre Muniz,,,,,,,
Stephen Regman,,,,,,,
Diego Henrique da Silva,,,,,,,
Gilles Arsene,,,,,,,
Cesar Arzamendia,,,,,,,
Damien Brown,,,,,,,
Marco Polo Reyes,,,,,,,
Kai Asakura,,,,,,,
Tim Elliott,,,,,,,
Teddy Ash,,,,,,,
Dusko Todorovic,,,,,,,
Yanal Ashmouz,,,,,,,
Quillan Salkilld,,,,,,,
Trevor Peek,,,,,,,
Chris Duncan,,,,,,,
Sam Patterson,,,,,,,
Askar Askarov,,,,,,,
Kai Kara-France,,,,,,,
Joseph Benavidez,,,,,,,
Alexandre Pantoja,,,,,,,
Brandon Moreno,,,,,,,
Cyril Asker,,,,,,,
Hu Yaozong,,,,,,,
Dmitrii Smoliakov,,,,,,,
Jared Cannonier,,,,,,,
Khusein Askhabov,,,,,,,
Jamall Emmers,,,,,,,
Scott Askham,,,,,,,
Brad Scott,,,,,,,
Jack Hermansson,,,,,,,
Chris Dempsey,,,,,,,
Krzysztof Jotko,,,,,,,
Antonio Dos Santos,,,,,,,
Magnus Cedenblad,,,,,,,
Ben Askren,,,,,,,
Demian Maia,,,,,,,
Jorge Masvidal,,,,,,,
Robbie Lawler,,,,,,,
Ibo Aslan,,,,,,,
Iwo Baraniewski,,,,,,,
Billy Elekana,,,,,,,
Rafael Cerqueira,,,,,,,
Anton Turkalj,,,,,,,
Paulo Renato Junior,,,,,,,
Curtis Blaydes,,,,,,,
Alexander Volkov,,,,,,,
Serghei Spivac,,,,,,,
Alan Baudot,,,,,,,
Steven Asplund,,,,,,,
Sean Sharaf,,,,,,,
Anthony Guarascio,,,,,,,
Bruno Assis,,,,,,,
Junior Assuncao,,,,,,,
Ross Pearson,,,,,,,
Eddie Yagin,,,,,,,
Nate Diaz,,,,,,,
David Lee,,,,,,,
Kurt Pellegrino,,,,,,,
Raphael Assuncao,,,,,,,
Davey Grant,,,,,,,
Victor Henry,,,,,,,
Ricky Simon,,,,,,,
Cody Garbrandt,,,,,,,
Marlon Moraes,,,,,,,
Rob Font,,,,,,,
Matthew Lopez,,,,,,,
Aljamain Sterling,,,,,,,
TJ Dillashaw,,,,,,,
Bryan Caraway,,,,,,,
Pedro Munhoz,,,,,,,
Vaughan Lee,,,,,,,
Mike Easton,,,,,,,
Issei Tamura,,,,,,,
Johnny Eduardo,,,,,,,
Erik Koch,,,,,,,
LC Davis,,,,,,,
Diego Nunes,,,,,,,
Urijah Faber,,,,,,,
Jameel Massouh,,,,,,,
Michael Aswell Jr.,,,,,,,
Lucas Almeida,,,,,,,
Bolaji Oki,,,,,,,
Bogdan Grad,,,,,,,
Bazigit Atajev,,,,,,,
Rich Attonito,,,,,,,
Jake Hecht,,,,,,,
Daniel Roberts,,,,,,,
David Branch,,,,,,,
Rafael Natal,,,,,,,
Jamie Yager,,,,,,,
Olivier Aubin-Mercier,,,,,,,
Arman Tsarukyan,,,,,,,
Gilbert Burns,,,,,,,
Alexander Hernandez,,,,,,,
Evan Dunham,,,,,,,
Anthony Rocco Martin,,,,,,,
Drew Dober,,,,,,,
Thibault Gouti,,,,,,,
Diego Ferreira,,,,,,,
Tony Sims,,,,,,,
David Michaud,,,,,,,
Jake Lindsey,,,,,,,
Pat Audinwood,,,,,,,
John Makdessi,,,,,,,
Thiago Tavares,,,,,,,
Hermes Franca,,,,,,,
Tyson Griffin,,,,,,,
Ryan Roberts,,,,,,,
Luke Caudillo,,,,,,,
Clay Guida,,,,,,,
Mitsuhiro Ishida,,,,,,,
Takanori Gomi,,,,,,,
Daisuke Nakamura,,,,,,,
Dokonjonosuke Mishima,,,,,,,
David Avellan,,,,,,,
Aaron Simpson,,,,,,,
Blas Avena,,,,,,,
Jesse Lennox,,,,,,,
Dave Terrel,,,,,,,
Hiromitsu Miura,,,,,,,
Joe Benoit,,,,,,,
Tiki Ghosn,,,,,,,
Logan Clark,,,,,,,
Levi Avera,,,,,,,
Paul Bradley,,,,,,,
Anthony Avila,,,,,,,
Rafael Rios,,,,,,,
Chris Avila,,,,,,,
Enrique Barzola,,,,,,,
Artem Lobov,,,,,,,
Julia Avila,,,,,,,
Jacqueline Cavalcanti,,,,,,,
Miesha Tate,,,,,,,
Julija Stoliarenko,,,,,,,
Sijara Eubanks,,,,,,,
Gina Mazany,,,,,,,
Pannie Kianzad,,,,,,,
Saad Awad,,,,,,,
Joe Duarte,,,,,,,
Jessin Ayari,,,,,,,
Luigi Vendramini,,,,,,,
Stevie Ray,,,,,,,
Darren Till,,,,,,,
Jim Wallhead,,,,,,,
Abu Azaitar,,,,,,,
Sedriques Dumas,,,,,,,
Marc-Andre Barriault,,,,,,,
Vitor Miranda,,,,,,,
Ottman Azaitar,,,,,,,
Michael Johnson,,,,,,,
Francisco Prado,,,,,,,
Matt Frevola,,,,,,,
Khama Worthy,,,,,,,
Teemu Packalen,,,,,,,
Luiz Azeredo,,,,,,,
Tatsuya Kawajiri,,,,,,,
Naoyuki Kotani,,,,,,,
Luiz Firmino,,,,,,,
Anderson Silva,,,,,,,
Luciano Azevedo,,,,,,,
Hunter Azure,,,,,,,
Jack Shore,,,,,,,
Cole Smith,,,,,,,
Brian Kelleher,,,,,,,
Christian Ocon,,,,,,,
Niklas Backstrom,,,,,,,
Noad Lahat,,,,,,,
Mike Wilkinson,,,,,,,
Tom Niinimaki,,,,,,,
Seth Baczynski,,,,,,,
Leon Edwards,,,,,,,
Alan Jouban,,,,,,,
Thiago Alves,,,,,,,
Neil Magny,,,,,,,
Brian Melancon,,,,,,,
Mike Pierce,,,,,,,
Simeon Thoresen,,,,,,,
Lance Benoist,,,,,,,
Clay Harvison,,,,,,,
Brad Tavares,,,,,,,
Ryan Bader,,,,,,,
Rogerio Nogueira,,,,,,,
Ilir Latifi,,,,,,,
Anthony Johnson,,,,,,,
Rashad Evans,,,,,,,
Phil Davis,,,,,,,
Ovince Saint Preux,,,,,,,
Rafael Cavalcante,,,,,,,
Anthony Perosh,,,,,,,
Glover Teixeira,,,,,,,
Lyoto Machida,,,,,,,
Jason Brilz,,,,,,,
Tito Ortiz,,,,,,,
Jon Jones,,,,,,,
Keith Jardine,,,,,,,
Eric Schafer,,,,,,,
Carmelo Marrero,,,,,,,
Izabela Badurek,,,,,,,
Aleksandra Albu,,,,,,,
Miguel Baeza,,,,,,,
Punahele Soriano,,,,,,,
Andre Fialho,,,,,,,
Khaos Williams,,,,,,,
Santiago Ponzinibbio,,,,,,,
Takashi Sato,,,,,,,
Hector Aldana,,,,,,,
Victor Reyna,,,,,,,
Ali Bagautinov,,,,,,,
Kyoji Horiguchi,,,,,,,
Geane Herrera,,,,,,,
John Lineker,,,,,,,
Marcos Vinicius,,,,,,,
Mehdi Baghdad,,,,,,,
Chris Wade,,,,,,,
Jean Silva,,,,,,,
Tucker Lutz,,,,,,,
Josh Culibao,,,,,,,
Bruno Souza,,,,,,,
Dennis Buzukja,,,,,,,
Siyar Bahadurzada,,,,,,,
Ismail Naurdiev,,,,,,,
Curtis Millender,,,,,,,
Luan Chagas,,,,,,,
Rob Wilkinson,,,,,,,
Brandon Thatch,,,,,,,
John Howard,,,,,,,
Dong Hyun Kim,,,,,,,
Paulo Thiago,,,,,,,
Ignacio Bahamondes,,,,,,,
Rafael Fiziev,,,,,,,
Jalin Turner,,,,,,,
Manuel Torres,,,,,,,
Christos Giagos,,,,,,,
Ludovit Klein,,,,,,,
Trey Ogden,,,,,,,
Rongzhu,,,,,,,
Roosevelt Roberts,,,,,,,
Edson Gomez,,,,,,,
Bahatebole Batebolati,,,,,,,
HanSeul Kim,,,,,,,
WonBin Ki,,,,,,,
Shamar Bailey,,,,,,,
Danny Castillo,,,,,,,
Ryan McGillivray,,,,,,,
Justin Wilcox,,,,,,,
Scott Baker,,,,,,,
Jason DeLucia,,,,,,,
Bryan Baker,,,,,,,
Chael Sonnen,,,,,,,
Eric Schambari,,,,,,,
Jesse Forbes,,,,,,,
Balajin,,,,,,,
Keisuke Sasu,,,,,,,
Oluwale Bamgbose,,,,,,,
Alessio Di Chirico,,,,,,,
Paulo Costa,,,,,,,
Cezar Ferreira,,,,,,,
Daniel Sarafian,,,,,,,
Uriah Hall,,,,,,,
Marcin Bandel,,,,,,,
Mairbek Taisumov,,,,,,,
Eduardo Garagorri,,,,,,,
Gabriel Benitez,,,,,,,
Martin Bravo,,,,,,,
Tae Hyun Bang,,,,,,,
Nick Hein,,,,,,,
Leo Kuntz,,,,,,,
Jon Tuck,,,,,,,
Kajan Johnson,,,,,,,
Yohan Banks,,,,,,,
Michael Diaz,,,,,,,
Joey Beltran,,,,,,,
Sam Hughes,,,,,,,
Puja Tomar,,,,,,,
Bruna Brasil,,,,,,,
Antonio Banuelos,,,,,,,
Masakazu Imanari,,,,,,,
Hideo Tokoro,,,,,,,
Miguel Torres,,,,,,,
Chad George,,,,,,,
Scott Jorgensen,,,,,,,
Kenji Osawa,,,,,,,
Manny Tapia,,,,,,,
Justin Robbins,,,,,,,
Charlie Valencia,,,,,,,
Mike French,,,,,,,
Cole Escovedo,,,,,,,
Mahamed Aly,,,,,,,
Renan Barao,,,,,,,
Douglas Silva de Andrade,,,,,,,
Luke Sanders,,,,,,,
Phillipe Nover,,,,,,,
Jeremy Stephens,,,,,,,
Mitch Gagnon,,,,,,,
Brad Pickett,,,,,,,
Chris Cariaso,,,,,,,
Anthony Leone,,,,,,,
Junior Barata,,,,,,,
Paul Daley,,,,,,,
Maycee Barber,,,,,,,
Miranda Maverick,,,,,,,
Gillian Robertson,,,,,,,
JJ Aldrich,,,,,,,
Hannah Cifers,,,,,,,
Jamie Colleen,,,,,,,
Bryan Barberena,,,,,,,
Gerald Meerschaert,,,,,,,
Makhmud Muradov,,,,,,,
Gunnar Nelson,,,,,,,
Rafael Dos Anjos,,,,,,,
Darian Weeks,,,,,,,
Jason Witt,,,,,,,
Anthony Ivy,,,,,,,
Randy Brown,,,,,,,
Vicente Luque,,,,,,,
Jake Ellenberger,,,,,,,
Joe Proctor,,,,,,,
Colby Covington,,,,,,,
Warlley Alves,,,,,,,
Sage Northcutt,,,,,,,
Chad Laprise,,,,,,,
Joe Ellenberger,,,,,,,
Djani Barbir,,,,,,,
Mantas Kondratavicius,,,,,,,
Dione Barbosa,,,,,,,
Diana Belbita,,,,,,,
Ernesta Kareckaite,,,,,,,
Rainn Guerrero,,,,,,,
Marcio Barbosa,,,,,,,
Damon Wilson,,,,,,,
Edson Barboza,,,,,,,
Drakkar Klose,,,,,,,
Lerone Murphy,,,,,,,
Sodiq Yusuff,,,,,,,
Billy Quarantillo,,,,,,,
Bryce Mitchell,,,,,,,
Giga Chikadze,,,,,,,
Shane Burgos,,,,,,,
Makwan Amirkhani,,,,,,,
Paul Felder,,,,,,,
Justin Gaethje,,,,,,,
Dan Hooker,,,,,,,
Kevin Lee,,,,,,,
Khabib Nurmagomedov,,,,,,,
Beneil Dariush,,,,,,,
Gilbert Melendez,,,,,,,
Anthony Pettis,,,,,,,
Tony Ferguson,,,,,,,
King Green,,,,,,,
Donald Cerrone,,,,,,,
Rafaello Oliveira,,,,,,,
Lucas Martins,,,,,,,
Jamie Varner,,,,,,,
Terry Etim,,,,,,,
Anthony Njokuani,,,,,,,
Mike Lullo,,,,,,,
Raoni Barcelos,,,,,,,
Payton Talbott,,,,,,,
Cristian Quinonez,,,,,,,
Kyler Phillips,,,,,,,
Umar Nurmagomedov,,,,,,,
Trevin Jones,,,,,,,
Timur Valiev,,,,,,,
Khalid Taha,,,,,,,
Said Nurmagomedov,,,,,,,
Carlos Huachin,,,,,,,
Chris Gutierrez,,,,,,,
Kurt Holobaugh,,,,,,,
Daniel Barez,,,,,,,
Andre Lima,,,,,,,
Victor Altamirano,,,,,,,
Jafel Filho,,,,,,,
Carlos Hernandez,,,,,,,
Danny Barlow,,,,,,,
Djorden Santos,,,,,,,
Nikolay Veretennikov,,,,,,,
Josh Quinlan,,,,,,,
Raheam Forest,,,,,,,
Luke Barnatt,,,,,,,
Mark Munoz,,,,,,,
Roger Narvaez,,,,,,,
Mats Nilsson,,,,,,,
Andrew Craig,,,,,,,
Collin Hart,,,,,,,
James Barnes,,,,,,,
Pedro Falcao,,,,,,,
Shonte Barnes,,,,,,,
Joseph Holmes,,,,,,,
Nandor Guelmino,,,,,,,
Geronimo dos Santos,,,,,,,
Siala Siliga,,,,,,,
Gilbert Yvel,,,,,,,
Jeff Monson,,,,,,,
Hidehiko Yoshida,,,,,,,
Antonio Rodrigo Nogueira,,,,,,,
Pawel Nastula,,,,,,,
Mark Hunt,,,,,,,
Aleksander Emelianenko,,,,,,,
Mirko Filipovic,,,,,,,
Bobby Hoffman,,,,,,,
Semmy Schilt,,,,,,,
Gan McGee,,,,,,,
Chris Barnett,,,,,,,
Hamdy Abdelwahab,,,,,,,
Kennedy Nzechukwu,,,,,,,
Gian Villante,,,,,,,
Chris Barnhizer,,,,,,,
Karl Willis,,,,,,,
David Baron,,,,,,,
Jim Miller,,,,,,,
Phil Baroni,,,,,,,
Amir Sadollah,,,,,,,
Joe Riggs,,,,,,,
Joey Villasenor,,,,,,,
Yosuke Nishijima,,,,,,,
Kazuo Misaki,,,,,,,
Yuki Kondo,,,,,,,
Ikuhisa Minowa,,,,,,,
Ryo Chonan,,,,,,,
Pete Sell,,,,,,,
Evan Tanner,,,,,,,
Dave Menne,,,,,,,
Amar Suloev,,,,,,,
Curtis Stout,,,,,,,
Dan Barrera,,,,,,,
Ben Saunders,,,,,,,
Carlos Barreto,,,,,,,
Tra Telligman,,,,,,,
Igor Vovchanchyn,,,,,,,
Dave Beneteau,,,,,,,
Jose Barreto,,,,,,,
Peter Barrett,,,,,,,
Chase Hooper,,,,,,,
Youssef Zalal,,,,,,,
SangHoon Yoo,,,,,,,
Shara Magomedov,,,,,,,
Bruno Silva,,,,,,,
Dustin Stoltzfus,,,,,,,
Joe Pyfer,,,,,,,
Chris Curtis,,,,,,,
Eryk Anders,,,,,,,
Julian Marquez,,,,,,,
Anthony Hernandez,,,,,,,
Jordan Wright,,,,,,,
Chidi Njokuani,,,,,,,
Oskar Piechota,,,,,,,
JunYong Park,,,,,,,
Andrew Sanchez,,,,,,,
David Barrios,,,,,,,
Anthony Figueroa,,,,,,,
Alexandre Barros,,,,,,,
Martin Kampmann,,,,,,,
Ricardo Barros,,,,,,,
Francimar Barroso,,,,,,,
Darren Stewart,,,,,,,
Elvis Mutapcic,,,,,,,
Ryan Jimmo,,,,,,,
Hans Stringer,,,,,,,
Ednaldo Oliveira,,,,,,,
Pat Barry,,,,,,,
Soa Palelei,,,,,,,
Shawn Jordan,,,,,,,
Shane del Rosario,,,,,,,
Lavar Johnson,,,,,,,
Christian Morecraft,,,,,,,
Cheick Kongo,,,,,,,
Antoni Hardonk,,,,,,,
Tim Hague,,,,,,,
Dan Evensen,,,,,,,
Dean Barry,,,,,,,
Mike Jackson,,,,,,,
Rani Yahya,,,,,,,
Movsar Evloev,,,,,,,
Bobby Moffett,,,,,,,
Kevin Aguilar,,,,,,,
Matt Bessette,,,,,,,
Kyle Bochniak,,,,,,,
Javid Basharat,,,,,,,
Mateus Mendonca,,,,,,,
Tony Gravely,,,,,,,
Oron Kahlon,,,,,,,
Farid Basharat,,,,,,,
Victor Hugo,,,,,,,
Taylor Lapilus,,,,,,,
Kleydson Rodrigues,,,,,,,
Da'Mon Blackshear,,,,,,,
Allan Begosso,,,,,,,
Austin Bashi,,,,,,,
John Yannis,,,,,,,
Christian Rodriguez,,,,,,,
Dorian Ramos,,,,,,,
Stephen Bass,,,,,,,
Marcus Brimage,,,,,,,
Sean Bassett,,,,,,,
David Smith,,,,,,,
Chris Amarante,,,,,,,
Ryan Bastianelli,,,,,,,
Hussain Rasouli,,,,,,,
Shayna Baszler,,,,,,,
Amanda Nunes,,,,,,,
Bethe Correia,,,,,,,
Sara McMann,,,,,,,
Sarah Kaufman,,,,,,,
Cristiane Justino,,,,,,,
Namsrai Batbayar,,,,,,,
Agulali,,,,,,,
Wataru Yamauchi,,,,,,,
Michel Batista,,,,,,,
Maurice Greene,,,,,,,
Bryan Battle,,,,,,,
Kevin Jousset,,,,,,,
Ange Loosa,,,,,,,
AJ Fletcher,,,,,,,
Gabe Green,,,,,,,
Rinat Fakhretdinov,,,,,,,
Tresean Gore,,,,,,,
Gilbert Urbina,,,,,,,
Josh Parisian,,,,,,,
Parker Porter,,,,,,,
Rodrigo Nascimento,,,,,,,
Mario Bautista,,,,,,,
Patchy Mix,,,,,,,
Jose Aldo,,,,,,,
Guido Cannetti,,,,,,,
Benito Lopez,,,,,,,
Jin Soo Son,,,,,,,
Chris Beal,,,,,,,
Joe Soto,,,,,,,
Chris Kelades,,,,,,,
Neil Seery,,,,,,,
Tateki Matsuda,,,,,,,
Patrick Williams,,,,,,,
Donovan Beard,,,,,,,
Bo Nickal,,,,,,,
Rudy Bears,,,,,,,
Tyron Woodley,,,,,,,
Ariel Beck,,,,,,,
Shana Dobson,,,,,,,
Jack Becker,,,,,,,
JaeHyun Park,,,,,,,
Jeff Bedard,,,,,,,
Johnny Bedford,,,,,,,
Louis Gaudinot,,,,,,,
Rolando Bedoya,,,,,,,
Jamie Mullarkey,,,,,,,
Jai Herbert,,,,,,,
Song Kenan,,,,,,,
Chase Beebe,,,,,,,
Hiroyuki Takaya,,,,,,,
Yoshiro Maeda,,,,,,,
Joe Warren,,,,,,,
Will Ribeiro,,,,,,,
Pat Healy,,,,,,,
Duane Ludwig,,,,,,,
Ray Perales,,,,,,,
Azamat Bekoev,,,,,,,
Yousri Belgaroui,,,,,,,
Ryan Loder,,,,,,,
Mirsad Bektic,,,,,,,
Ricardo Lamas,,,,,,,
Darren Elkins,,,,,,,
Russell Doane,,,,,,,
Paul Redmond,,,,,,,
Chas Skelly,,,,,,,
Molly McCann,,,,,,,
