name,stance,height_in,weight_lb,reach_in,date_of_birth,record,source_url
Karolina Kowalkiewicz,,,,,,,
Maria Oliveira,,,,,,,
Gloria de Paula,,,,,,,
Hannah Goldy,,,,,,,
Liana Jojua,,,,,,,
Alan Belcher,,,,,,,
Michael Bisping,,,,,,,
Yushin Okami,,,,,,,
Rousimar Palhares,,,,,,,
Jason MacDonald,,,,,,,
Patrick Cote,,,,,,,
Wilson Gouveia,,,,,,,
Yoshihiro Akiyama,,,,,,,
Denis Kang,,,,,,,
Ed Herman,,,,,,,
Jason Day,,,,,,,
Kalib Starnes,,,,,,,
Sean Salmon,,,,,,,
Kendall Grove,,,,,,,
Jorge Santiago,,,,,,,
Vitor Belfort,,,,,,,
Nate Marquardt,,,,,,,
Kelvin Gastelum,,,,,,,
Gegard Mousasi,,,,,,,
Jacare Souza,,,,,,,
Luke Rockhold,,,,,,,
Rich Franklin,,,,,,,
Terry Martin,,,,,,,
James Zikic,,,,,,,
Ivan Serati,,,,,,,
Yoshiki Takahashi,,,,,,,
Marvin Eastman,,,,,,,
Chuck Liddell,,,,,,,
Heath Herring,,,,,,,
Bobby Southworth,,,,,,,
Daijiro Matsui,,,,,,,
Joe Charles,,,,,,,
Randy Couture,,,,,,,
Scott Ferrozzo,,,,,,,
Taiga Iwasaki,,,,,,,
Marco Tulio,,,,,,,
Rodolfo Bellato,,,,,,,
Navajo Stirling,,,,,,,
Jimmy Crute,,,,,,,
Ihor Potieria,,,,,,,
Murtaza Talha,,,,,,,
Vitor Petrino,,,,,,,
Danilo Belluardo,,,,,,,
Mark Madsen,,,,,,,
Joel Alvarez,,,,,,,
Fabio Maldonado,,,,,,,
Igor Pokrajac,,,,,,,
James Te Huna,,,,,,,
Aaron Rosa,,,,,,,
Matt Mitrione,,,,,,,
Rolles Gracie,,,,,,,
Marco Beltran,,,,,,,
Matt Schnell,,,,,,,
Deiveson Figueiredo,,,,,,,
Reginaldo Vieira,,,,,,,
Guangyou Ning,,,,,,,
Marlon Vera,,,,,,,
Jussier Formiga,,,,,,,
Dustin Ortiz,,,,,,,
Alex Perez,,,,,,,
Sergio Pettis,,,,,,,
Henry Cejudo,,,,,,,
Zach Makovsky,,,,,,,
John Moraga,,,,,,,
Darren Uyenoyama,,,,,,,
Ian McCall,,,,,,,
Yasuhiro Urushitani,,,,,,,
Eddie Wineland,,,,,,,
Ian Loveland,,,,,,,
Wagnney Fabiano,,,,,,,
Dominick Cruz,,,,,,,
Jeff Curran,,,,,,,
Danny Martinez,,,,,,,
Junya Kudo,,,,,,,
Mike Bencic,,,,,,,
Mario Sperry,,,,,,,
Oleg Taktarov,,,,,,,
Todd Medina,,,,,,,
Asbel Cancio,,,,,,,
Karla Benitez,,,,,,,
Megumi Fujii,,,,,,,
Maheshate,,,,,,,
Charlie Ontiveros,,,,,,,
Justin Jaynes,,,,,,,
Omar Morales,,,,,,,
Jason Knight,,,,,,,
Sam Sicilia,,,,,,,
Clay Collard,,,,,,,
Humberto Brown Morrison,,,,,,,
Charles Bennett,,,,,,,
KJ Noons,,,,,,,
Ken Kaneko,,,,,,,
Josh Bennett,,,,,,,
Mychal Clark,,,,,,,
DeAnna Bennett,,,,,,,
Melinda Fabian,,,,,,,
Benjamin Bennett,,,,,,,
Joey Hart,,,,,,,
Sean Pierson,,,,,,,
Matthew Riddle,,,,,,,
Ryan Benoit,,,,,,,
Zarrukh Adashev,,,,,,,
Ashkan Mokhtarian,,,,,,,
Fredy Serrano,,,,,,,
Ben Nguyen,,,,,,,
Josh Sampo,,,,,,,
Pat Benson,,,,,,,
Dave Cochran,,,,,,,
Len Bentley,,,,,,,
Marques Daniels,,,,,,,
Steve Berger,,,,,,,
Eddy Ellis,,,,,,,
Benji Radach,,,,,,,
Tony DeSouza,,,,,,,
Kenneth Bergh,,,,,,,
Antonio Trocoli,,,,,,,
Bret Bergmark,,,,,,,
Vagner Rocha,,,,,,,
Mike Pyle,,,,,,,
Keith Berish,,,,,,,
Ryan Janes,,,,,,,
Robert Drysdale,,,,,,,
Dennis Bermudez,,,,,,,
Te Edwards,,,,,,,
Ricky Glenn,,,,,,,
Chan Sung Jung,,,,,,,
Rony Jason,,,,,,,
Jimy Hettes,,,,,,,
Steven Siler,,,,,,,
Max Holloway,,,,,,,
Matt Grice,,,,,,,
Tommy Hayden,,,,,,,
Pablo Garza,,,,,,,
Manny Bermudez,,,,,,,
Charles Rosa,,,,,,,
Albert Morales,,,,,,,
Sarah Moras,,,,,,,
Irene Aldana,,,,,,,
Marion Reneau,,,,,,,
Dave Berry,,,,,,,
Roberto Traven,,,,,,,
Keith Berry,,,,,,,
Adlan Amagov,,,,,,,
Trevor Smith,,,,,,,
Dieusel Berto,,,,,,,
Geza Kalman,,,,,,,
Edson Berto,,,,,,,
Victor Valenzuela,,,,,,,
Allen Berube,,,,,,,
Leonard Garcia,,,,,,,
Anton Berzin,,,,,,,
Scott Bessac,,,,,,,
David Hood,,,,,,,
Steven Peterson,,,,,,,
Khadzhi Bestaev,,,,,,,
Phil Hawes,,,,,,,
Fernando Bettega,,,,,,,
Wayne Phillips,,,,,,,
Arjan Bhullar,,,,,,,
Juan Adams,,,,,,,
Marcelo Golm,,,,,,,
Adam Wieczorek,,,,,,,
Luis Henrique,,,,,,,
KB Bhullar,,,,,,,
Andreas Michailidis,,,,,,,
Tom Breese,,,,,,,
Bibulatov Magomed,,,,,,,
Rogerio Bontorin,,,,,,,
Jenel Lausa,,,,,,,
David Bielkheden,,,,,,,
Mark Bocek,,,,,,,
Jess Liaudin,,,,,,,
Diego Sanchez,,,,,,,
Blake Bilder,,,,,,,
JeongYeong Lee,,,,,,,
Kyle Nelson,,,,,,,
Alexander Morgan,,,,,,,
Jonas Bilharinho,,,,,,,
Canaan Kawaihae,,,,,,,
Jeremiah Billington,,,,,,,
Brian Stann,,,,,,,
Anthony Birchak,,,,,,,
Gustavo Lopez,,,,,,,
Dileno Lopes,,,,,,,
Thomas Almeida,,,,,,,
Ian Entwistle,,,,,,,
Chris Birchler,,,,,,,
Angad Bisht,,,,,,,
DongHun Choi,,,,,,,
John Dave Almanza,,,,,,,
Thales Leites,,,,,,,
CB Dollaway,,,,,,,
Cung Le,,,,,,,
Tim Kennedy,,,,,,,
Jason Miller,,,,,,,
Jorge Rivera,,,,,,,
Dan Miller,,,,,,,
Chris Leben,,,,,,,
Charles McCarthy,,,,,,,
Matt Hamill,,,,,,,
Elvis Sinosic,,,,,,,
Ross Pointon,,,,,,,
Jakob Lovstad,,,,,,,
Miika Mehmet,,,,,,,
Amaury Bitetti,,,,,,,
Alex Andrade,,,,,,,
Don Frye,,,,,,,
Caio Bittencourt,,,,,,,
Albert Duraev,,,,,,,
Davi Bittencourt,,,,,,,
Lucas Rocha,,,,,,,
Jan Blachowicz,,,,,,,
Bogdan Guskov,,,,,,,
Carlos Ulberg,,,,,,,
Alex Pereira,,,,,,,
Corey Anderson,,,,,,,
Jimi Manuwa,,,,,,,
Devin Clark,,,,,,,
Patrick Cummins,,,,,,,
Alexander Gustafsson,,,,,,,
Won Jin Eoh,,,,,,,
Chad W. Saunders,,,,,,,
Brad Blackburn,,,,,,,
DaMarques Johnson,,,,,,,
Edgar Garcia,,,,,,,
James Giboo,,,,,,,
Jason Blackford,,,,,,,
Jeremy Boczulak,,,,,,,
Tom Blackledge,,,,,,,
Sherrard Blackledge,,,,,,,
Cameron Church,,,,,,,
Cody Stamann,,,,,,,
Luan Lacerda,,,,,,,
Chasen Blair,,,,,,,
Samuel Sanches,,,,,,,
Kody Steele,,,,,,,
Erin Blanchfield,,,,,,,
Rose Namajunas,,,,,,,
Manon Fiorot,,,,,,,
Taila Santos,,,,,,,
Jessica Andrade,,,,,,,
Sarah Alpar,,,,,,,
Mike de la Torre,,,,,,,
Andy Ogle,,,,,,,
Akira Corassani,,,,,,,
Rizvan Kuniev,,,,,,,
Jailton Almeida,,,,,,,
Sergei Pavlovich,,,,,,,
Chris Daukaus,,,,,,,
Derrick Lewis,,,,,,,
Junior Dos Santos,,,,,,,
Justin Willis,,,,,,,
Aleksei Oleinik,,,,,,,
Daniel Omielanczuk,,,,,,,
Adam Milstead,,,,,,,
Cody East,,,,,,,
Tereza Bleda,,,,,,,
Jamey-Lyn Horth,,,,,,,
Gabriella Fernandes,,,,,,,
Nayara Maia,,,,,,,
Byron Bloodworth,,,,,,,
Dashawn Boatwright,,,,,,,
Alonzo Menifield,,,,,,,
Dan Bobish,,,,,,,
Gary Goodridge,,,,,,,
Brian Johnston,,,,,,,
John Alessio,,,,,,,
Nik Lentz,,,,,,,
Benson Henderson,,,,,,,
Dustin Hazelett,,,,,,,
Joe Brammer,,,,,,,
Alvin Robinson,,,,,,,
Mac Danzig,,,,,,,
Doug Evans,,,,,,,
Frankie Edgar,,,,,,,
Zabit Magomedsharipov,,,,,,,
Jeremy Kennedy,,,,,,,
James Bochnovic,,,,,,,
Markus Perez,,,,,,,
Trevin Giles,,,,,,,
Tim Boetsch,,,,,,,
Omari Akhmedov,,,,,,,
Antonio Carlos Junior,,,,,,,
Johny Hendricks,,,,,,,
Josh Samman,,,,,,,
Constantinos Philippou,,,,,,,
Hector Lombard,,,,,,,
Nick Ring,,,,,,,
Todd Brown,,,,,,,
Michael Patt,,,,,,,
David Heath,,,,,,,
Galore Bofando,,,,,,,
Charlie Ward,,,,,,,
Roman Bogatov,,,,,,,
Leonardo Santos,,,,,,,
Jerry Bohlander,,,,,,,
Kevin Jackson,,,,,,,
Nick Sanzo,,,,,,,
Rainy Martinez,,,,,,,
Fabio Gurgel,,,,,,,
Mandy Bohm,,,,,,,
Ji Yeon Kim,,,,,,,
Victoria Leonardo,,,,,,,
Ariane da Silva,,,,,,,
Kotetsu Boku,,,,,,,
Gaston Bolanos,,,,,,,
Quang Le,,,,,,,
Cortavious Romious,,,,,,,
Marcus McGhee,,,,,,,
Aaron Phillips,,,,,,,
Denys Bondar,,,,,,,
Ronaldo Rodriguez,,,,,,,
Malcolm Gordon,,,,,,,
Tony Bonello,,,,,,,
Gabriel Bonfim,,,,,,,
Stephen Thompson,,,,,,,
Nicolas Dalby,,,,,,,
Mounir Lazzez,,,,,,,
Trey Waters,,,,,,,
Ismael Bonfim,,,,,,,
Chris Padilla,,,,,,,
Nazim Sadykhov,,,,,,,
Vinc Pichel,,,,,,,
Benoit Saint Denis,,,,,,,
Terrance McKinney,,,,,,,
Nariman Abbasov,,,,,,,
Jesse Bongfeldt,,,,,,,
Chris Weidman,,,,,,,
Stephan Bonnar,,,,,,,
Kyle Kingsbury,,,,,,,
Krzysztof Soszynski,,,,,,,
Mark Coleman,,,,,,,
Mike Nickels,,,,,,,
Forrest Griffin,,,,,,,
James Irvin,,,,,,,
Sam Hoger,,,,,,,
Brandon Royval,,,,,,,
Ray Borg,,,,,,,
Raulian Paiva,,,,,,,
Gustavo Gabriel,,,,,,,
Gabriel Silva,,,,,,,
Louis Smolka,,,,,,,
Justin Scoggins,,,,,,,
Shane Howell,,,,,,,
Igor Borisov,,,,,,,
Mark Kerr,,,,,,,
Kevin Borjas,,,,,,,
Sumudaerji,,,,,,,
Alessandro Costa,,,,,,,
Joshua Van,,,,,,,
Victor Dias,,,,,,,
Caio Borralho,,,,,,,
Nassourdine Imavov,,,,,,,
Abus Magomedov,,,,,,,
Armen Petrosyan,,,,,,,
Gadzhi Omargadzhiev,,,,,,,
Jesse Murray,,,,,,,
Aaron Jeffery,,,,,,,
Zachary Borrego,,,,,,,
Viacheslav Borshchev,,,,,,,
Matheus Camilo,,,,,,,
Tom Nolan,,,,,,,
James Llontop,,,,,,,
Mike Davis,,,,,,,
Marc Diakiese,,,,,,,
Dakota Bush,,,,,,,
Aleksa Camur,,,,,,,
Raphael Pessoa,,,,,,,
Ciryl Gane,,,,,,,
Daniel Spitz,,,,,,,
Steve Bosse,,,,,,,
Sean O'Connell,,,,,,,
Marcus Bossett,,,,,,,
Steve Nelmark,,,,,,,
Dan Severn,,,,,,,
Eldo Xavier Dias,,,,,,,
Chris Bostick,,,,,,,
Jorge Interiano,,,,,,,
Poliana Botelho,,,,,,,
Luana Carolina,,,,,,,
Lauren Mueller,,,,,,,
Cynthia Calvillo,,,,,,,
Syuri Kondo,,,,,,,
Pearl Gonzalez,,,,,,,
Francois Botha,,,,,,,
Ilian Bouafia,,,,,,,
Neemias Santana,,,,,,,
Gregory Bouchelaghem,,,,,,,
Paulo Filho,,,,,,,
Rich Bouphanouvong,,,,,,,
Michael Chandler,,,,,,,
Mike Bourke,,,,,,,
Alexander Otsuka,,,,,,,
Jess Bouscal,,,,,,,
Luis Mendoza,,,,,,,
Tai Bowden,,,,,,,
Jack Nilson,,,,,,,
Melton Bowen,,,,,,,
Steve Jennum,,,,,,,
Kyron Bowen,,,,,,,
Collin Huckbody,,,,,,,
Brian Bowles,,,,,,,
George Roop,,,,,,,
Takeya Mizugaki,,,,,,,
Damacio Page,,,,,,,
Marcos Galvao,,,,,,,
Roger Bowling,,,,,,,
Abel Trujillo,,,,,,,
Tarec Saffiedine,,,,,,,
Brandon Saling,,,,,,,
Jerron Peoples,,,,,,,
Josh Thornburg,,,,,,,
Ashe Bowman,,,,,,,
Josh Thomson,,,,,,,
Anvar Boynazarov,,,,,,,
Erik Silva,,,,,,,
Colley Bradford,,,,,,,
Trevor Harris,,,,,,,
Kyle Bradley,,,,,,,
Joe Lauzon,,,,,,,
Chris Lytle,,,,,,,
Sean Brady,,,,,,,
Michael Morales,,,,,,,
Belal Muhammad,,,,,,,
Michael Chiesa,,,,,,,
Christian Aguilera,,,,,,,
Court McGee,,,,,,,
Ebenezer Fontes Braga,,,,,,,
Akira Shoji,,,,,,,
Jeremy Horn,,,,,,,
Ramiz Brahimaj,,,,,,,
Austin Vanderford,,,,,,,
Billy Ray Goff,,,,,,,
Mickey Gall,,,,,,,
Themba Gorimbo,,,,,,,
Micheal Gillmore,,,,,,,
Sasha Palatnikov,,,,,,,
Max Griffin,,,,,,,
Adam Bramhald,,,,,,,
Malcolm Wellmaker,,,,,,,
Aaron Riley,,,,,,,
Tomasz Drwal,,,,,,,
Gerald Harris,,,,,,,
Billy Brand,,,,,,,
Diego Brandao,,,,,,,
Brian Ortega,,,,,,,
Katsunori Kikuno,,,,,,,
Conor McGregor,,,,,,,
Dustin Poirier,,,,,,,
Daniel Pineda,,,,,,,
Joey Gambino,,,,,,,
Shi Ming,,,,,,,
Wang Cong,,,,,,,
Loma Lookboonmee,,,,,,,
Denise Gomes,,,,,,,
Marnic Mann,,,,,,,
Michael Bravo,,,,,,,
Estevan Payan,,,,,,,
Alex Caceres,,,,,,,
Mike Breeden,,,,,,,
Anshul Jubli,,,,,,,
Natan Levy,,,,,,,
Anthony Romero,,,,,,,
Brendan Allen,,,,,,,
Daniel Kelly,,,,,,,
Keita Nakamura,,,,,,,
Cathal Pendred,,,,,,,
Luiz Dutra,,,,,,,
Elves Brener,,,,,,,
Esteban Ribovics,,,,,,,
Myktybek Orolbai,,,,,,,
Kaynan Kruschewsky,,,,,,,
Guram Kutateladze,,,,,,,
Zubaira Tukhugov,,,,,,,
Chris Brennan,,,,,,,
Daiju Takase,,,,,,,
Eiji Mitsuoka,,,,,,,
Gil Castillo,,,,,,,
Pat Miletich,,,,,,,
Courtney Turner,,,,,,,
Charlie Brenneman,,,,,,,
Leandro Silva,,,,,,,
Kyle Noke,,,,,,,
Erick Silva,,,,,,,
Rick Story,,,,,,,
Amilcar Alves,,,,,,,
Jason High,,,,,,,
Robert Breslin,,,,,,,
Poppies Martinez,,,,,,,
Andrew Martinez,,,,,,,
Mack Brewer,,,,,,,
Marcos Brigagao,,,,,,,
Jamal Pogues,,,,,,,
Eliot Marshall,,,,,,,
Brad Morris,,,,,,,
Jimmie Rivera,,,,,,,
Jumabieke Tuerxun,,,,,,,
Valentijn Overeem,,,,,,,
Henry Briones,,,,,,,
Frankie Saenz,,,,,,,
Marcelo Brito,,,,,,,
Joanderson Brito,,,,,,,
Isaac Thomson,,,,,,,
Pat Sabatini,,,,,,,
William Gomis,,,,,,,
Jonathan Pearce,,,,,,,
Westin Wilson,,,,,,,
Lucas Alexander,,,,,,,
Bill Algeo,,,,,,,
Diego Lopes,,,,,,,
Kaik Brito,,,,,,,
Oban Elliott,,,,,,,
Antwain Britt,,,,,,,
Lumumba Sayers,,,,,,,
Scott Lighty,,,,,,,
Mike Bronzoulis,,,,,,,
Chad Leonhardt,,,,,,,
Jonathan Brookins,,,,,,,
Charles Oliveira,,,,,,,
Will Brooks,,,,,,,
Alex Oliveira,,,,,,,
Satoru Kitaoka,,,,,,,
Jarred Brooks,,,,,,,
Robert Sanchez,,,,,,,
Jose Torres,,,,,,,
Eric Shelton,,,,,,,
Rob Broughton,,,,,,,
Philip De Fries,,,,,,,
Vinicius Queiroz,,,,,,,
Lee Brousseau,,,,,,,
Mike Glenn,,,,,,,
Francisco France,,,,,,,
Dhiego Lima,,,,,,,
Carlos Condit,,,,,,,
Tim Means,,,,,,,
Jordan Mein,,,,,,,
Mike Swick,,,,,,,
Luis Ramos,,,,,,,
Chris Cope,,,,,,,
Brian Foster,,,,,,,
Ricardo Almeida,,,,,,,
James Wilks,,,,,,,
Ryan Thomas,,,,,,,
Mike Brown,,,,,,,
Nam Phan,,,,,,,
Cole Province,,,,,,,
Manvel Gamburyan,,,,,,,
Anthony Morrison,,,,,,,
Genki Sudo,,,,,,,
Dominic Brown,,,,,,,
Lucas Lopes,,,,,,,
Terrell Brown,,,,,,,
Chris Brown,,,,,,,
Herman Terrado,,,,,,,
Elizeu Zaleski dos Santos,,,,,,,
Muslim Salikhov,,,,,,,
Wellington Turman,,,,,,,
Jack Della Maddalena,,,,,,,
Jared Gooden,,,,,,,
Niko Price,,,,,,,
Brian Camozzi,,,,,,,
Erick Montano,,,,,,,
Michael Graves,,,,,,,
Matt Dwyer,,,,,,,
Dong Hyun Ma,,,,,,,
Frank Camacho,,,,,,,
Alan Patrick,,,,,,,
TJ Brown,,,,,,,
Shayilan Nuerdanbieke,,,,,,,
Kai Kamaka,,,,,,,
Danny Chavez,,,,,,,
Jordan Griffin,,,,,,,
Dylan Lockard,,,,,,,
Cain Velasquez,,,,,,,
Gabriel Gonzaga,,,,,,,
Chad Griggs,,,,,,,
James McSweeney,,,,,,,
Junie Browning,,,,,,,
Cole Miller,,,,,,,
David Kaplan,,,,,,,
Jules Bruchez,,,,,,,
Justin Bruckmann,,,,,,,
Georges St-Pierre,,,,,,,
Cody Brundage,,,,,,,
Eric McConico,,,,,,,
Mansur Abdul-Malik,,,,,,,
Abdul Razak Alhassan,,,,,,,
Jacob Malkoun,,,,,,,
Rodolfo Vieira,,,,,,,
Nick Maximov,,,,,,,
William Knight,,,,,,,
Steve Bruno,,,,,,,
Johnny Rees,,,,,,,
Chris Wilson,,,,,,,
Fernando Bruno,,,,,,,
Gray Maynard,,,,,,,
Derek Brunson,,,,,,,
Dricus Du Plessis,,,,,,,
Kevin Holland,,,,,,,
Edmen Shahbazyan,,,,,,,
Ian Heinisch,,,,,,,
Elias Theodorou,,,,,,,
Israel Adesanya,,,,,,,
Robert Whittaker,,,,,,,
Roan Carneiro,,,,,,,
Sam Alvey,,,,,,,
Lorenz Larkin,,,,,,,
Yoel Romero,,,,,,,
Brian Houston,,,,,,,
Nate James,,,,,,,
Jeremy Hamilton,,,,,,,
Josh Bryant,,,,,,,
Dennis Bryant,,,,,,,
Robert Bryczek,,,,,,,
Lukasz Brzeski,,,,,,,
Ryan Spann,,,,,,,
Mick Parkin,,,,,,,
Valter Walker,,,,,,,
Karl Williams,,,,,,,
Dylan Potter,,,,,,,
Marcus Buchecha,,,,,,,
Justin Buchholz,,,,,,,
Corey Hill,,,,,,,
Matt Wiman,,,,,,,
Zak Bucia,,,,,,,
James Terry,,,,,,,
Adam Steele,,,,,,,
Courtney Buck,,,,,,,
Fredson Paixao,,,,,,,
Brandon Visher,,,,,,,
Kamaru Usman,,,,,,,
Nursulton Ruziboev,,,,,,,
Alex Morono,,,,,,,
Impa Kasanganay,,,,,,,
Uran Satybaldiev,,,,,,,
Shamil Gaziev,,,,,,,
Lorenzo Hood,,,,,,,
Julia Budd,,,,,,,
Ronda Rousey,,,,,,,
Germaine de Randamie,,,,,,,
Shana Olsen,,,,,,,
Dylan Budka,,,,,,,
Andre Petroski,,,,,,,
Cesar Almeida,,,,,,,
Chad Hanekom,,,,,,,
Mike Budnik,,,,,,,
Rafael Dias,,,,,,,
John Franchi,,,,,,,
Shane Roller,,,,,,,
Greg McIntyre,,,,,,,
Francisco Bueno,,,,,,,
Satoshi Honma,,,,,,,
Mayra Bueno Silva,,,,,,,
Jasmine Jasudavicius,,,,,,,
Macy Chiasson,,,,,,,
Holly Holm,,,,,,,
Lina Lansberg,,,,,,,
Stephanie Egger,,,,,,,
Wu Yanan,,,,,,,
Mara Romero Borella,,,,,,,
Maryna Moroz,,,,,,,
Mayana Kellem,,,,,,,
Paul Buentello,,,,,,,
Kiril Sidelnikov,,,,,,,
Carter Williams,,,,,,,
Ruben Villareal,,,,,,,
Gilbert Aldana,,,,,,,
Kevin Jordan,,,,,,,
Justin Eilers,,,,,,,
Marek Bujlo,,,,,,,
Denzel Freeman,,,,,,,
Modestas Bukauskas,,,,,,,
Zac Pauga,,,,,,,
Tyson Pedro,,,,,,,
Khalil Rountree Jr.,,,,,,,
Lee Kwan Bum,,,,,,,
Josh Bumgarner,,,,,,,
Jesse Finney,,,,,,,
Felipe Bunes,,,,,,,
Rafael Estevam,,,,,,,
Charles Jourdain,,,,,,,
Cub Swanson,,,,,,,
Calvin Kattar,,,,,,,
Joshua Burkman,,,,,,,
Michel Prazeres,,,,,,,
Zak Ottow,,,,,,,
Forrest Petz,,,,,,,
Karo Parisyan,,,,,,,
Chad Reiner,,,,,,,
Josh Neer,,,,,,,
Jon Fitch,,,,,,,
Drew Fickett,,,,,,,
Sammy Morgan,,,,,,,
Justin Burlinson,,,,,,,
Yohan Lainesse,,,,,,,
Mads Burnell,,,,,,,
Arnold Allen,,,,,,,
Mike Santiago,,,,,,,
Mikey Burnett,,,,,,,
Townsend Saunders,,,,,,,
Eugenio Tadeu,,,,,,,
Kevin Burns,,,,,,,
TJ Grant,,,,,,,
Khamzat Chimaev,,,,,,,
Aleksei Kunchenko,,,,,,,
Dan Moret,,,,,,,
Jason Saggo,,,,,,,
Lukasz Sajewski,,,,,,,
Rashid Magomedov,,,,,,,
Andreas Stahl,,,,,,,
Jack Jenkins,,,,,,,
Nate Landwehr,,,,,,,
Darrick Minner,,,,,,,
Derrick Burnsed,,,,,,,
Bobby Stack,,,,,,,
Nah-Shon Burrell,,,,,,,
Yuri Villefort,,,,,,,
Chris Spang,,,,,,,
Lukasz Les,,,,,,,
Joe Ray,,,,,,,
George Bush,,,,,,,
Abongo Humphrey,,,,,,,
Bubba Bush,,,,,,,
Garreth McLellan,,,,,,,
Kevin Casey,,,,,,,
Austin Hubbard,,,,,,,
Makoto Takimoto,,,,,,,
Dong Sik Yoon,,,,,,,
Masanori Suda,,,,,,,
Ryuta Sakurai,,,,,,,
Todd Butler,,,,,,,
Goldman Butler,,,,,,,
Wes Shivers,,,,,,,
Jesse Butler,,,,,,,
JP Buys,,,,,,,
Jacob Silva,,,,,,,
Joby Sanchez,,,,,,,
Francis Marshall,,,,,,,
Connor Matthews,,,,,,,
Kaleio Romero,,,,,,,
Charles Byrd,,,,,,,
Maki Pitolo,,,,,,,
John Phillips,,,,,,,
Randall Wallace,,,,,,,
Jamie Pickett,,,,,,,
Steve Byrnes,,,,,,,
Michael Byrnes,,,,,,,
Dave Zitanick,,,,,,,
Yan Cabral,,,,,,,
Reza Madadi,,,,,,,
Johnny Case,,,,,,,
Zak Cummings,,,,,,,
David Mitchell,,,,,,,
Alvin Cacdac,,,,,,,
Jose Palacios,,,,,,,
Evan Esguerra,,,,,,,
Bobby Sanchez,,,,,,,
Casey Olson,,,,,,,
SeungWoo Choi,,,,,,,
Kevin Croom,,,,,,,
Austin Springer,,,,,,,
Kron Gracie,,,,,,,
Wang Guan,,,,,,,
Rolando Dy,,,,,,,
Yair Rodriguez,,,,,,,
Masio Fullen,,,,,,,
Francisco Rivera,,,,,,,
Masanori Kanehara,,,,,,,
Roland Delorme,,,,,,,
Kyung Ho Kang,,,,,,,
Motonobu Tezuka,,,,,,,
Edwin Figueroa,,,,,,,
Mackens Semerzier,,,,,,,
Vince Cachero,,,,,,,
Priscila Cachoeira,,,,,,,
Joselyne Edwards,,,,,,,
Josiane Nunes,,,,,,,
Valentina Shevchenko,,,,,,,
Travis Calanoc,,,,,,,
Thomas Longacre,,,,,,,
Lucas Caldas,,,,,,,
Magomed Zaynukov,,,,,,,
Carlos Calderon,,,,,,,
Alberto Montes,,,,,,,
Nicolle Caliari,,,,,,,
Carli Judice,,,,,,,
Corinne Laframboise,,,,,,,
Loopy Godinez,,,,,,,
Nina Nunes,,,,,,,
Marina Rodriguez,,,,,,,
Cortney Casey,,,,,,,
Carla Esparza,,,,,,,
Joanne Wood,,,,,,,
Amanda Cooper,,,,,,,
Joe Camacho,,,,,,,
Geoff Neal,,,,,,,
Li Jingliang,,,,,,,
Lucas Camacho,,,,,,,
Mario Pinto,,,,,,,
Fabricio Camoes,,,,,,,
Melvin Guillard,,,,,,,
Torrance Taylor,,,,,,,
Chris Camozzi,,,,,,,
Tom Watson,,,,,,,
